Name,Price,Time,XP,Machine
Wheat,3,2 min,1,Field
Egg,18,20 min,2,Chicken
Corn,7,5 min,1,Field
Bread,21,5 min,3,Bakery
Chicken feed,7,5 min,1,Feed Mill
Soybean,10,20 min,2,Field
Cow feed,14,10 min,2,Feed Mill
Milk,32,1 h,3,Cow
Cream,50,20 min,6,Dairy
Sugarcane,14,30 min,3,Field
Corn bread,72,30 min,8,Bakery
Brown sugar,32,20 min,4,Sugar Mill
Popcorn,32,30 min,4,Popcorn Pot
Carrot,7,10 min,2,Field
Butter,82,30 min,10,Dairy
Pancake,108,30 min,13,BBQ Grill
Pig feed,14,20 min,2,Feed Mill
Bacon,50,4 h,5,Pig
Cookie,104,1 h,13,Bakery
Bacon and eggs,201,1 h,24,BBQ Grill
Cheese,122,1 h,15,Dairy
Indigo,25,2 h,5,Field
White sugar,50,40 min,6,Sugar Mill
Carrot pie,82,1 h,10,Pie Oven
Pumpkin,32,3 h,6,Field
Pumpkin pie,158,2 h,19,Pie Oven
Apple,39,16 h,7,Apple tree
Sheep feed,14,30 min,3,Feed Mill
Wool,54,6 h,5,Sheep
Buttered popcorn,126,1 h,15,Popcorn Pot
Sweater,151,2 h,18,Loom
Cotton,28,2 h 30 min,6,Field
Bacon pie,219,3 h,26,Pie Oven
Syrup,90,1 h 30 min,11,Sugar Mill
Cotton fabric,108,30 min,13,Loom
Hamburger,180,2 h,22,BBQ Grill
Raspberry,46,18 h,9,Raspberry bush
Raspberry muffin,140,45 min,17,Bakery
Blue woolly hat,111,1 h,13,Loom
Cotton shirt,241,45 min,29,Sewing Machine
Blue sweater,208,3 h,25,Loom
Carrot cake,165,1 h 30 min,20,Cake Oven
Wooly chaps,309,1 h 30 min,37,Sewing Machine
Cherry,68,1 d 3 h,13,Cherry tree
Cream cake,219,3 h,26,Cake Oven
Red berry cake,255,1 h,31,Cake Oven
Cheesecake,284,4 h,34,Cake Oven
Silver ore,18,Instant,5,Mine
Gold ore,21,Instant,6,Mine
Platinum ore,32,Instant,7,Mine
Silver bar,147,8 h,18,Smelter
Chili Pepper,36,4 h,7,Field
Chili popcorn,122,2 h,15,Popcorn Pot
Gold bar,180,12 h,21,Smelter
Platinum bar,205,16 h,24,Smelter
Violet dress,327,2 h 15 min,39,Sewing Machine
Blackberry,82,1 d 8 h,16,Blackberry bush
Blackberry muffin,226,45 min,27,Bakery
Carrot juice,46,30 min,6,Juice Press
Red lure,0,1 h 30 min,1,Lure Workbench
Green lure,0,1 h 15 min,2,Lure Workbench
Blue lure,0,1 h,3,Lure Workbench
Purple lure,0,45 min,4,Lure Workbench
Gold lure,0,30 min,5,Lure Workbench
Fish fillet,54,Instant,12,Fish
Fish burger,226,2 h,27,BBQ Grill
Apple pie,270,2 h 30 min,32,Pie Oven
Fish pie,226,2 h,27,Pie Oven
Apple juice,129,2 h,15,Juice Press
Vanilla ice cream,172,2 h,20,Ice Cream Maker
Tomato,43,6 h,8,Field
Roasted tomatoes,118,1 h 30 min,14,BBQ Grill
Cherry juice,216,2 h 30 min,26,Juice Press
Fishing net,0,4 h,7,Net Maker
Mystery net,0,3 h,7,Net Maker
Tomato juice,162,1 h 30 min,19,Juice Press
Berry juice,205,3 h,24,Juice Press
Goat feed,14,40 min,3,Feed Mill
Goat milk,64,8 h,6,Goat
Goat cheese,162,1 h 30 min,19,Dairy
Pizza,190,15 min,23,Bakery
Coal,10,Instant,3,Mine
Refined coal,108,6 h,13,Smelter
Cherry popsicle,352,3 h,42,Ice Cream Maker
Strawberry,50,8 h,10,Field
Feta pie,223,1 h 30 min,26,Pie Oven
Iron ore,14,Instant,4,Mine
Iron bar,129,7 h,15,Smelter
Strawberry ice cream,331,4 h,40,Ice Cream Maker
Wheat bundle,50,1 h 30 min,10,Feed Mill
Meat bucket,72,45 min,15,Feed Mill
Potato,36,3 h 40 min,7,Field
Strawberry cake,316,3 h,38,Cake Oven
Baked potato,298,35 min,36,BBQ Grill
Apple jam,219,6 h,26,Jam Maker
Chocolate cake,320,2 h,38,Cake Oven
Casserole,367,2 h,44,Pie Oven
Cacao,86,1 d 10 h,16,Cacao tree
Raspberry jam,252,7 h,30,Jam Maker
Spicy pizza,226,15 min,27,Bakery
Blackberry jam,388,8 h,46,Jam Maker
Potato feta cake,309,2 h,37,Cake Oven
Cherry jam,334,7 h,40,Jam Maker
Bracelet,514,2 h,61,Jeweler
Potato bread,284,45 min,34,Bakery
Shepherds pie,280,1 h 40 min,34,Pie Oven
Chocolate ice cream,342,2 h 30 min,41,Ice Cream Maker
Honeycomb,68,Instant,8,Beehive tree
Necklace,727,3 h,87,Jeweler
Honey,154,20 min,19,Honey Extractor
Honey popcorn,360,1 h 30 min,43,Popcorn Pot
Diamond ring,824,4 h,98,Jeweler
Fish and chips,244,1 h 30 min,29,BBQ Grill
Iron bracelet,658,1 h 30 min,79,Jeweler
Coffee bean,64,1 d 1 h,12,Coffee bush
Espresso,248,5 min,29,Coffee Kiosk
Honey apple cake,482,3 h 20 min,57,Cake Oven
Caffe latte,219,10 min,26,Coffee Kiosk
Chocolate popcorn,248,2 h 30 min,29,Popcorn Pot
Lobster trap,0,2 h,5,Net Maker
Lobster tail,201,6 h,24,Lobster Pool
Frutti di Mare pizza,403,15 min,48,Bakery
Caffe mocha,291,15 min,35,Coffee Kiosk
Raspberry mocha,259,30 min,31,Coffee Kiosk
Lobster soup,612,2 h 30 min,73,Soup Kitchen
Hot chocolate,316,25 min,38,Coffee Kiosk
Tomato soup,478,1 h 30 min,57,Soup Kitchen
Red scarf,288,2 h 30 min,34,Loom
Lobster skewer,417,40 min,50,BBQ Grill
Beeswax,234,45 min,28,Honey Extractor
Strawberry candle,370,2 h,44,Candle Maker
Rustic bouquet,208,45 min,25,Flower Shop
Pumpkin soup,392,2 h,47,Soup Kitchen
Asparagus,43,6 h,8,Field
Asparagus quiche,302,2 h,36,Pie Oven
Strawberry jam,270,7 h 30 min,32,Jam Maker
Duck trap,0,60 min,3,Net Maker
Duck feather,140,3 h,17,Duck Salon
Sesame,18,1 h,4,Field
Sesame ice cream,176,2 h,21,Ice Cream Maker
Caramel apple,255,2 h,31,Candy Machine
Pillow,676,3 h,81,Sewing Machine
Asparagus soup,255,1 h,30,Soup Kitchen
Toffee,176,1 h 30 min,21,Candy Machine
Raspberry candle,360,1 h 45 min,43,Candle Maker
Pineapple,14,30 min,3,Field
Pineapple juice,68,45 min,8,Juice Press
Fish soup,298,3 h,35,Soup Kitchen
Lily,21,1 h 30 min,5,Field
Soy sauce,154,3 h,19,Sauce Maker
Chocolate,460,20 h,55,Candy Machine
Fancy cake,450,15 min,49,Cake Oven
Rice,18,45 min,3,Field
Sushi roll,489,1 h,58,Sushi Bar
Olive,82,1 d,17,Olive tree
Lollipop,342,12 h,41,Candy Machine
Lettuce,32,3 h 30 min,7,Field
Feta salad,745,1 h 30 min,89,Salad Bar
Lobster sushi,637,1 h,76,Sushi Bar
Blanket,1098,3 h 30 min,131,Sewing Machine
Jelly beans,684,24 h,81,Candy Machine
Olive oil,277,45 min,33,Sauce Maker
Garlic,14,30 min,3,Field
Garlic bread,198,15 min,24,BBQ Grill
Veggie bagel,532,40 min,63,Sandwich Bar
Mayonnaise,367,15 min,44,Sauce Maker
BLT salad,723,1 h 45 min,86,Salad Bar
Caramel latte,345,15 min,41,Coffee Kiosk
Peanuts,234,Instant,43,Squirrel House
Sunflower,21,1 h 30 min,5,Field
Egg sushi,550,2 h,66,Sushi Bar
Honey peanuts,468,40 min,64,Candy Machine
Seafood salad,763,2 h,91,Salad Bar
Berry smoothie,547,1 h 15 min,65,Smoothie Mixer
Snack mix,309,45 min,50,Popcorn Pot
Bright bouquet,338,20 min,40,Flower Shop
Bacon toast,648,1 h 40 min,77,Sandwich Bar
Pineapple cake,259,1 h 15 min,31,Cake Oven
Chocolate pie,514,1 h 15 min,70,Pie Oven
Cabbage,18,45 min,3,Field
Cabbage soup,270,1 h 30 min,32,Soup Kitchen
Lemon,93,1 d 5 h,18,Lemon tree
Lemon curd,378,25 min,45,Sauce Maker
Olive dip,468,45 min,56,Sauce Maker
Egg sandwich,583,1 h 20 min,69,Sandwich Bar
Green smoothie,320,45 min,38,Smoothie Mixer
Fresh pasta,43,15 min,5,Pasta Maker
Pasta salad,759,2 h 30 min,90,Salad Bar
Lemon pie,446,2 h 15 min,53,Pie Oven
Grilled asparagus,486,1 h 15 min,58,BBQ Grill
Onion,39,5 h,8,Field
Grilled onion,190,1 h,23,BBQ Grill
Lemon cake,896,2 h 30 min,107,Cake Oven
Peanut butter milkshake,619,1 h 40 min,86,Ice Cream Maker
Tomato sauce,230,30 min,27,Sauce Maker
Honey toast,255,1 h,31,Sandwich Bar
Fried rice,205,1 h,24,Wok Kitchen
Yogurt smoothie,349,1 h,42,Smoothie Mixer
Cloche hat,468,2 h,56,Hat Maker
Cucumber,14,35 min,3,Field
Cucumber smoothie,266,40 min,32,Smoothie Mixer
Orange,97,1 d 7 h,19,Orange tree
Flower shawl,295,1 h 30 min,35,Loom
Orange juice,234,2 h,28,Juice Press
Peanut butter and jelly sandwich,601,25 min,80,Sandwich Bar
Onion soup,327,2 h 30 min,39,Soup Kitchen
Lemon candle,457,2 h 15 min,55,Candle Maker
Top hat,619,3 h 30 min,74,Hat Maker
Gnocchi,475,1 h 20 min,57,Pasta Kitchen
Beetroot,14,40 min,3,Field
Winter veggies,198,25 min,24,BBQ Grill
Rice noodles,100,20 min,12,Pasta Maker
Noodle soup,432,2 h,52,Soup Kitchen
Gracious bouquet,500,40 min,60,Flower Shop
Bell pepper,36,4 h 30 min,7,Field
Marmalade,457,8 h 30 min,54,Jam Maker
Sun hat,558,2 h 30 min,66,Hat Maker
Veggie lasagna,532,1 h 40 min,63,Pasta Kitchen
Veggie platter,266,2 h,32,Salad Bar
Hot dog,370,30 min,44,Hot Dog Stand
Coleslaw,468,1 h 15 min,56,Salad Bar
Cotton Candy,226,30 min,27,Candy Machine
Peach,100,1 d 6 h,20,Peach tree
Peach tart,435,2 h 30 min,52,Pie Oven
Tofu dog,367,45 min,44,Hot Dog Stand
Big sushi roll,648,1 h 30 min,77,Sushi Bar
Beetroot salad,234,45 min,28,Salad Bar
Plain Donut,129,15 min,15,Donut Maker
Salsa,252,20 min,30,Sauce Maker
Taco,396,45 min,47,Taco Kitchen
Colourful omelet,136,1 h,16,Omelet Station
Spring omelet,230,40 min,27,Omelet Station
Summer rolls,316,1 h,38,Salad Bar
Orange sorbet,399,3 h 30 min,48,Ice Cream Maker
Corn dog,529,1 h,63,Hot Dog Stand
Potato soup,255,2 h 30 min,31,Soup Kitchen
Ginger,28,2 h 30 min,6,Field
Sesame brittle,270,1 h,32,Candy Machine
Affogato,435,20 min,56,Ice Cream Maker
Fish taco,392,1 h 30 min,47,Taco Kitchen
Peach jam,464,8 h,55,Jam Maker
Lobster pasta,637,2 h,76,Pasta Kitchen
Cucumber sandwich,464,35 min,55,Sandwich Bar
Spicy fish,543,1 h 30 min,65,Wok Kitchen
Sprinkled Donut,313,20 min,37,Donut Maker
Cheese omelet,464,1 h 30 min,55,Omelet Station
Tea leaf,43,6 h 30 min,9,Field
Green tea,241,30 min,29,Tea Stand
Onion dog,306,1 h 15 min,36,Hot Dog Stand
Stuffed peppers,352,20 min,42,BBQ Grill
Milk tea,190,45 min,23,Tea Stand
Bell pepper soup,439,1 h,52,Soup Kitchen
Chocolate fondue,626,25 min,74,Fondue Pot
Peony,36,4 h,7,Field
Quesadilla,241,1 h,29,Taco Kitchen
Fruit salad,597,2 h,71,Salad Bar
Crunchy Donut,594,30 min,71,Donut Maker
Pasta carbonara,410,2 h 30 min,49,Pasta Kitchen
Peach ice cream,450,3 h,54,Ice Cream Maker
Honey tea,313,40 min,37,Tea Stand
Broccoli,21,1 h 30 min,4,Field
Broccoli pasta,345,1 h,41,Pasta Kitchen
Rice omelet,572,2 h,68,Omelet Station
Summer salad,554,3 h,66,Salad Bar
Grapes,32,3 h,6,Field
Grape juice,104,2 h 30 min,13,Juice Press
Onion melt,417,1 h 30 min,50,Sandwich Bar
Honey soap,327,1 h,39,Bath Kiosk
Lemon lotion,403,1 h 15 min,48,Bath Kiosk
Colorful Candles,324,1 h 50 min,39,Candle Maker
Mint,32,3 h,6,Field
Grape jam,162,6 h 30 min,19,Jam Maker
Mint ice cream,288,2 h 15 min,34,Ice Cream Maker
Flower crown,331,2 h,40,Hat Maker
Lemon tea,241,20 min,29,Tea Stand
Bacon fondue,507,30 min,60,Fondue Pot
Peanut noodles,597,45 min,80,Wok Kitchen
Gingerbread cookie,273,30 min,33,Bakery
Cream Donut,230,25 min,27,Donut Maker
Nachos,432,1 h 15 min,52,Taco Kitchen
Spicy pasta,576,1 h 30 min,69,Pasta Kitchen
Broccoli soup,237,1 h 15 min,28,Soup Kitchen
Bacon fries,302,25 min,36,Deep Fryer
Potato Omelet,270,1 h 15 min,32,Omelet Station
Mixed smoothie,504,30 min,60,Smoothie Mixer
Banana,104,27 h,20,Banana tree
Iced banana latte,277,20 min,33,Coffee Kiosk
Apple ginger tea,169,30 min,20,Tea Stand
Bacon Donut,388,30 min,46,Donut Maker
Passion fruit,18,1 h,4,Field
Passion fruit juice,64,45 min,8,Juice Press
Orange tea,255,40 min,30,Tea Stand
Fruit cake,450,3 h,54,Cake Oven
Mushroom,10,20 min,2,Field
Mushroom salad,216,1 h,26,Salad Bar
Tofu stir fry,306,1 h 15 min,37,Wok Kitchen
Candy bouquet,554,20 min,66,Flower Shop
Eggplant,14,40 min,3,Field
Grilled eggplant,324,40 min,39,BBQ Grill
Banana bread,424,30 min,50,Bakery
Cheese fondue,493,20 min,59,Fondue Pot
Hand pies,295,20 min,35,Deep Fryer
Pickles,270,4 h,32,Preservation Station
Watermelon,39,5 h,8,Field
Iced tea,252,30 min,30,Tea Stand
Goat cheese toast,302,50 min,36,Sandwich Bar
Watermelon juice,108,1 h,13,Juice Press
Birthday Bouquet,349,20 min,42,Flower Shop
Passion fruit pie,111,50 min,13,Pie Oven
Soft bouquet,298,30 min,36,Flower Shop
Black sesame smoothie,313,45 min,37,Smoothie Mixer
Exfoliating soap,363,1 h,43,Bath Kiosk
Filled Donut,403,35 min,48,Donut Maker
Plum,82,1 d,16,Plum tree
Banana pancakes,352,1 h,42,BBQ Grill
Plum jam,385,5 h,46,Jam Maker
Clay,18,1 h 50 min,5,Field
Tea pot,219,3 h 40 min,26,Pottery Studio
Floral candle,442,2 h,53,Candle Maker
Chocolate roll,604,1 h 30 min,72,Cake Oven
Canned fish,471,3 h 40 min,56,Preservation Station
Chickpea,18,1 h,4,Field
Hummus,277,30 min,33,Sauce Maker
Banana split,403,3 h 30 min,48,Ice Cream Maker
Fish skewer,176,30 min,21,BBQ Grill
Passion fruit jam,118,5 h 20 min,14,Jam Maker
Potted plant,151,3 h 40 min,26,Pottery Studio
Mint tea,255,35 min,31,Tea Stand
Mushroom pot pie,162,1 h,19,Pie Oven
Mango,100,1 d 8 h,20,Mango tree
Mango juice,230,50 min,27,Juice Press
Flower pendant,698,1 h,83,Jeweler
Chili poppers,406,40 min,48,Deep Fryer
Falafel,226,55 min,27,Deep Fryer
Kimchi,219,5 h,26,Preservation Station
Eggplant parmesan,442,45 min,53,Pie Oven
Honey face mask,320,1 h 30 min,38,Bath Kiosk
Clay mug,212,3 h 20 min,25,Pottery Studio
Rich fudge,644,2 h,77,Fudge Shop
Cocoa smoothie,511,40 min,61,Smoothie Mixer
Fried candy bar,658,15 min,87,Deep Fryer
Tart dressing,288,30 min,34,Sauce Maker
Tropical fondue,417,35 min,50,Fondue Pot
Mushroom pasta,280,1 h 15 min,33,Pasta Kitchen
Coconut,108,1 d 12 h,21,Coconut tree
Macaroon,421,30 min,50,Bakery
Plum smoothie,522,35 min,62,Smoothie Mixer
Dried fruit,266,3 h,32,Preservation Station
Mint fudge,522,2 h 30 min,62,Fudge Shop
Coconut ice cream,320,15 min,38,Ice Cream Maker
Samosa,223,1 h 15 min,27,Deep Fryer
Plain yogurt,234,2 h,28,Yogurt Maker
Mushroom soup,176,1 h 20 min,21,Soup Kitchen
Chili fudge,540,2 h 50 min,64,Fudge Shop
Tropical smoothie,475,40 min,57,Smoothie Mixer
Guava,111,1 d 10 h,22,Guava Tree
Guava juice,252,55 min,30,Juice Press
Guava compote,421,4 h 20 min,50,Preservation Station
Strawberry yogurt,529,40 min,63,Yogurt Maker
Veggie bouquet,352,15 min,42,Flower Shop
Chickpea stew,284,1 h 30 min,34,Stew Pot
Fruit sorbet,518,1 h,62,Ice Cream Maker
Pomegranate,111,1 d 3 h,22,Pomegranate tree
Pomegranate tea,313,34 min,37,Tea Stand
Lemon fudge,590,1 h 50 min,70,Fudge Shop
Pomegranate cake,316,2 h 40 min,38,Cake Oven
Hummus wrap,374,30 min,45,Sandwich Bar
Tropical yogurt,457,1 h,54,Yogurt Maker
Chili stew,370,2 h,44,Stew Pot
Plain cupcake,280,40 min,34,Cupcake Maker
Guava cupcake,583,1 h 10 min,70,Cupcake Maker
Rice ball,464,45 min,55,Sushi Bar
Peanut fudge,1141,1 h 30 min,136,Fudge Shop
Tropical cupcake,572,1 h 30 min,68,Cupcake Maker
Winter stew,295,2 h 20 min,35,Stew Pot
Cookie cupcake,712,2 h,85,Cupcake Maker
Plain waffles,198,25 min,24,Waffle Maker
Berry waffles,604,35 min,72,Waffle Maker
Orange salad,558,45 min,66,Salad Bar
Chocolate waffles,637,40 min,76,Waffle Maker
Breakfast waffles,424,45 min,51,Waffle Maker
Breakfast Bowl,604,50 min,72,Yogurt Maker
Apple Porridge,522,20 min,62,Porridge Bar
Pineapple Coconut Bars,284,40 min,34,Bakery
Sweet Porridge,466,45 min,55,Porridge Bar
Rich Soap,266,1 h 10 min,32,Bath Kiosk
Fresh Porridge,435,35 min,52,Porridge Bar
Oats,7,7 min,1,Field
